#Time : 20:27:38 07-16-2026
#File : ../data/cluster_2_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 362.731
#Total_running_time : 0d0h32m14.912s
#"patternTwoLT",0.527994  0.26754 0.376936 0.378721
#"",0.211957 0.343008 0.433957 0.434216
#"", 0.31093 0.503358 0.299298 0.296989
row-438,0.0164594,0.994815,0.910516,0.0706617
row-439,0.496639,0.507641,0.327364,0.042044
row-440,0.49713,0.360815,0.426587,0.000190838
row-441,0.497224,0.403689,0.397562,0.0129088
row-442,0.31629,0.999945,0.471497,0.0686662
row-443,0.496959,0.36037,0.427382,0.000121521
row-444,0.293028,0.297349,0.816356,0.0239078
row-445,0.496523,0.361496,0.426632,0.000418301
row-446,0.496994,0.39237,0.405371,0.013418
row-447,0.496969,0.360028,0.42754,0.000257069
row-448,0.497014,0.360645,0.426912,7.66387e-05
row-449,0.497363,0.360383,0.426918,0.000200106
row-450,0.496945,0.385487,0.410125,0.0213788
row-451,0.49755,0.35969,0.427514,0.00038071
row-452,0.496345,0.360152,0.42843,0.000394633
row-453,0.784109,7.86521e-05,0.0259609,0.0755185
row-454,0.49736,0.361064,0.42588,0.000413611
row-455,0.325932,0.332787,0.736286,0.00754016
row-456,0.473311,7.58073e-05,0.190742,0.17573
row-457,0.49654,0.360501,0.427766,0.000258082
row-458,0.496938,0.359963,0.427694,0.000309932
row-459,0.496919,0.422316,0.384972,0.00787304
row-460,0.495816,0.361697,0.426882,0.00047466
row-461,0.496722,0.559095,0.292187,0.0140398
row-462,0.496386,0.361333,0.426869,0.000320893
row-463,0.497072,0.517518,0.320064,0.0591893
row-464,0.496936,0.36026,0.427577,0.00020077
row-465,0.258884,0.000550791,0.318939,0.261035
row-466,0.496746,0.361004,0.426797,0.000219442
row-467,0.497247,0.708227,0.189815,0.0219023
row-468,0.497097,0.36025,0.427229,0.000139972
row-469,0.496883,0.360685,0.426962,0.000147025
row-470,0.222828,0.999847,0.930418,0.206882
row-471,0.214378,0.444725,0.849459,0.00941167
row-472,0.326346,0.325738,0.740775,0.0319653
row-473,0.496783,0.37603,0.416714,0.0118141
row-474,0.49652,0.630307,0.243566,0.00206907
row-475,0.496805,0.413378,0.391388,0.032747
row-476,0.497022,0.360703,0.426876,9.67674e-05
row-477,0.297777,0.336389,0.781954,0.0332242
row-478,0.496751,0.512676,0.323688,0.0447917
row-479,0.49701,0.401786,0.398925,0.0221004
row-480,0.496816,0.360572,0.427231,9.02224e-05
row-481,0.496781,0.360761,0.427146,0.000148793
row-482,0.497515,0.360979,0.425835,0.000390608
row-483,0.497454,0.64986,0.229687,0.0172308
row-484,0.496975,0.416491,0.389,0.0518891
row-485,0.496675,0.361025,0.426793,0.000232469
row-486,0.497153,0.559459,0.291483,0.0171978
row-487,0.497354,0.3604,0.426851,0.000176358
row-488,0.30269,0.291622,0.804008,0.0113369
row-489,0.496919,0.360788,0.426963,0.000108513
row-490,0.497162,0.514315,0.32199,0.0168068
row-491,0.497393,0.360226,0.427069,0.000176327
row-492,0.496933,0.489174,0.339582,0.0371842
row-493,0.496762,0.360344,0.427355,0.000265526
row-494,0.497548,0.360219,0.42685,0.000246894
row-495,0.497236,0.408245,0.394257,0.0195557
row-496,0.297515,0.344306,0.776718,0.00374363
row-497,0.491654,0.961536,0.0271291,0.0487815
row-498,0.497155,0.374707,0.417193,0.00522886
row-499,0.497523,0.360673,0.426137,0.000368211
row-500,0.496817,0.360515,0.427427,0.000164809
row-501,0.297527,0.505684,0.666733,0.0228154
row-502,0.496285,0.808226,0.123318,0.0151075
row-503,0.496881,0.425086,0.383149,0.0196245
row-504,0.49679,0.360057,0.427984,0.000337726
